REGゲーム数,当該REGゲーム数,REG枚数,ATゲーム数,AT枚数,朝イチ,スルー回数,AT間ゲーム数,前回AT当選ゲーム数,前回AT獲得枚数,前回差枚数,前回連荘数,前回種別,機種別条件,前回REG当選ゲーム数,前回REG獲得枚数
229,229,0,137,323,0,1,53,477,266,-1007,1,下位,0,53,66
87,87,0,70,61,0,0,0,282,375,-1020,1,下位,0,0,0
1414,139,412,363,1246,0,0,0,87,113,-1047,1,下位,0,0,0
1275,634,206,363,1246,0,1,139,87,113,-1047,1,下位,0,139,206
641,641,0,363,1246,0,2,773,87,113,-1047,1,下位,0,634,206
742,164,338,257,886,0,0,0,1414,1298,-1618,5,下位,0,0,0
578,101,132,257,886,0,1,164,1414,1298,-1618,5,下位,0,164,206
477,345,66,257,886,0,2,265,1414,1298,-1618,5,下位,0,101,66
132,132,0,257,886,0,3,610,1414,1298,-1618,5,下位,0,345,66
57,57,0,116,172,0,0,0,742,938,-1539,3,下位,0,0,0
1167,440,198,115,358,1,0,0,0,0,1,0,下位,0,0,0
727,302,132,115,358,1,1,440,0,0,1,0,下位,0,440,66
425,339,66,115,358,1,2,742,0,0,1,0,下位,0,302,66
86,86,0,115,358,1,3,1081,0,0,1,0,下位,0,339,66
193,193,0,302,900,0,0,0,1167,410,-1274,1,下位,0,0,0
567,401,66,162,495,1,0,0,0,0,1,0,下位,0,0,0
166,166,0,162,495,1,1,401,0,0,1,0,下位,0,401,66
583,583,0,225,752,0,0,0,567,547,-301,1,下位,0,0,0
200,200,0,324,1109,0,0,0,583,804,-437,3,下位,0,0,0
515,184,206,228,535,1,0,0,0,0,1,0,下位,0,0,0
331,331,0,228,535,1,1,184,0,0,1,0,下位,0,184,206
121,121,0,101,196,0,0,0,515,587,-37,3,下位,0,0,0
362,73,132,134,328,0,0,0,121,248,16,1,下位,0,0,0
289,128,66,134,328,0,1,73,121,248,16,1,下位,0,73,66
161,161,0,134,328,0,2,201,121,248,16,1,下位,0,128,66
87,87,0,97,202,0,0,0,362,380,-56,1,下位,0,0,0
1645,551,198,119,352,0,0,0,87,254,58,1,下位,0,0,0
1094,135,132,119,352,0,1,551,87,254,58,1,下位,0,551,66
959,453,66,119,352,0,2,686,87,254,58,1,下位,0,135,66
506,506,0,119,352,0,3,1139,87,254,58,1,下位,0,453,66
96,96,0,777,2774,0,0,0,1645,404,-1994,1,下位,0,0,0
489,489,0,126,341,1,0,0,0,0,1,0,下位,0,0,0
684,113,198,159,374,1,0,0,0,0,1,0,下位,0,0,0
571,400,132,159,374,1,1,113,0,0,1,0,下位,0,113,66
171,85,66,159,374,1,2,513,0,0,1,0,下位,0,400,66
86,86,0,159,374,1,3,598,0,0,1,0,下位,0,85,66
264,63,206,223,629,1,0,0,0,0,1,0,下位,0,0,0
201,201,0,223,629,1,1,63,0,0,1,0,下位,0,63,206
200,200,0,215,359,0,0,0,264,681,462,4,下位,0,0,0
100,100,0,423,1308,0,0,0,200,411,550,5,下位,0,0,0
37,37,0,361,1263,0,0,0,100,1360,1749,7,下位,0,0,0
866,584,272,175,659,0,0,0,37,1315,629,5,下位,0,0,0
282,147,206,175,659,0,1,584,37,1315,629,5,下位,0,584,66
135,135,0,175,659,0,2,731,37,1315,629,5,下位,0,147,206
706,343,196,175,659,0,0,0,866,711,215,1,下位,0,0,0
363,363,0,175,659,0,1,343,866,711,215,1,下位,0,343,196
187,187,0,258,1010,0,0,0,706,711,-16,1,下位,0,0,0
510,416,66,274,548,0,0,0,187,1062,744,2,下位,0,0,0
94,94,0,274,548,0,1,416,187,1062,744,2,下位,0,416,66
1150,738,206,370,751,0,0,0,510,600,587,4,下位,0,0,0
412,412,0,370,751,0,1,738,510,600,587,4,下位,0,738,206
101,101,0,63,72,0,0,0,1150,803,-259,6,下位,0,0,0
625,201,132,340,887,1,0,0,0,0,1,0,下位,0,0,0
424,251,66,340,887,1,1,201,0,0,1,0,下位,0,201,66
173,173,0,340,887,1,2,452,0,0,1,0,下位,0,251,66
200,200,0,206,696,0,0,0,625,939,64,7,下位,0,0,0
201,201,0,62,74,1,0,0,0,0,1,0,下位,0,0,0
1613,718,272,159,374,0,0,0,201,126,-197,1,下位,0,0,0
895,342,66,159,374,0,1,718,201,126,-197,1,下位,0,718,206
553,553,0,159,374,0,2,1060,201,126,-197,1,下位,0,342,66
91,91,0,451,1826,0,0,0,1613,426,-2101,2,下位,0,0,0
221,221,0,278,765,0,0,0,91,1878,-370,4,下位,0,0,0
74,74,0,115,358,1,0,0,0,0,1,0,下位,0,0,0
1762,131,198,399,1004,0,0,0,74,410,292,1,下位,0,0,0
1631,757,132,399,1004,0,1,131,74,410,292,1,下位,0,131,66
874,766,66,399,1004,0,2,888,74,410,292,1,下位,0,757,66
108,108,0,399,1004,0,3,1654,74,410,292,1,下位,0,766,66
1134,270,198,342,1233,1,0,0,0,0,1,0,下位,0,0,0
864,621,132,342,1233,1,1,270,0,0,1,0,下位,0,270,66
243,108,66,342,1233,1,2,891,0,0,1,0,下位,0,621,66
135,135,0,342,1233,1,3,999,0,0,1,0,下位,0,108,66
107,107,0,1051,3370,0,0,0,1134,1285,-345,4,下位,0,0,0
1177,376,132,291,733,1,0,0,0,0,1,0,下位,0,0,0
801,122,66,291,733,1,1,376,0,0,1,0,下位,0,376,66
679,679,0,291,733,1,2,498,0,0,1,0,下位,0,122,66
806,117,198,219,860,1,0,0,0,0,1,0,下位,0,0,0
689,89,132,219,860,1,1,117,0,0,1,0,下位,0,117,66
600,388,66,219,860,1,2,206,0,0,1,0,下位,0,89,66
212,212,0,219,860,1,3,594,0,0,1,0,下位,0,388,66
516,322,66,609,2415,0,0,0,806,912,-190,2,下位,0,0,0
194,194,0,609,2415,0,1,322,806,912,-190,2,下位,0,322,66
139,139,0,266,832,0,0,0,516,2467,1511,7,下位,0,0,0
203,129,66,149,516,1,0,0,0,0,1,0,下位,0,0,0
74,74,0,149,516,1,1,129,0,0,1,0,下位,0,129,66
198,198,0,91,212,0,0,0,203,568,308,1,下位,0,0,0
57,57,0,170,444,0,0,0,198,264,253,1,下位,0,0,0
387,24,272,151,513,1,0,0,0,0,1,0,下位,0,0,0
363,296,206,151,513,1,1,24,0,0,1,0,下位,0,24,66
67,67,0,151,513,1,2,320,0,0,1,0,下位,0,296,206
900,400,206,522,1309,0,0,0,387,565,214,1,下位,0,0,0
500,500,0,522,1309,0,1,400,387,565,214,1,下位,0,400,206
1711,437,338,694,2179,0,0,0,900,1361,330,11,下位,0,0,0
1274,136,132,694,2179,0,1,437,900,1361,330,11,下位,0,437,206
1138,281,66,694,2179,0,2,573,900,1361,330,11,下位,0,136,66
857,857,0,694,2179,0,3,854,900,1361,330,11,下位,0,281,66
147,33,206,320,1056,1,0,0,0,0,1,0,下位,0,0,0
114,114,0,320,1056,1,1,33,0,0,1,0,下位,0,33,206
200,200,0,875,2810,0,0,0,147,1108,1078,4,下位,0,0,0
200,200,0,636,1832,0,0,0,200,2862,999,15,下位,0,0,0
1817,813,272,765,2833,0,0,0,200,1884,237,10,下位,0,0,0
1004,103,206,765,2833,0,1,813,200,1884,237,10,下位,0,813,66
901,901,0,765,2833,0,2,916,200,1884,237,10,下位,0,103,206
76,76,0,585,1856,0,0,0,1817,2885,464,8,下位,0,0,0
1838,38,272,168,360,1,0,0,0,0,1,0,下位,0,0,0
1800,900,206,168,360,1,1,38,0,0,1,0,下位,0,38,66
900,900,0,168,360,1,2,938,0,0,1,0,下位,0,900,206
462,153,206,413,1167,0,0,0,1838,412,-2280,2,下位,0,0,0
309,309,0,413,1167,0,1,153,1838,412,-2280,2,下位,0,153,206
180,180,0,429,1503,0,0,0,462,1219,-1600,7,下位,0,0,0
120,120,0,178,469,0,0,0,180,1555,-335,7,下位,0,0,0
1253,240,412,249,812,0,0,0,120,521,-8,1,下位,0,0,0
1013,111,206,249,812,0,1,240,120,521,-8,1,下位,0,240,206
902,902,0,249,812,0,2,351,120,521,-8,1,下位,0,111,206
506,101,132,370,1090,1,0,0,0,0,1,0,下位,0,0,0
405,319,66,370,1090,1,1,101,0,0,1,0,下位,0,101,66
86,86,0,370,1090,1,2,420,0,0,1,0,下位,0,319,66
29,29,0,149,390,1,0,0,0,0,1,0,下位,0,0,0
288,185,66,115,358,0,0,0,29,442,396,2,下位,0,0,0
103,103,0,115,358,0,1,185,29,442,396,2,下位,0,185,66
624,624,0,174,350,0,0,0,288,410,408,1,下位,0,0,0
227,113,206,100,197,0,0,0,624,402,-196,2,下位,0,0,0
114,114,0,100,197,0,1,113,624,402,-196,2,下位,0,113,206
673,321,66,175,659,0,0,0,227,249,-107,1,下位,0,0,0
352,352,0,175,659,0,1,321,227,249,-107,1,下位,0,321,66
400,400,0,212,648,0,0,0,673,711,-416,1,下位,0,0,0
200,200,0,151,289,0,0,0,400,700,-361,4,下位,0,0,0
739,248,206,71,59,0,0,0,200,341,-343,3,下位,0,0,0
491,491,0,71,59,0,1,248,200,341,-343,3,下位,0,248,206
240,240,0,199,581,0,0,0,739,111,-1218,1,下位,0,0,0
996,379,132,106,188,1,0,0,0,0,1,0,下位,0,0,0
617,145,66,106,188,1,1,379,0,0,1,0,下位,0,379,66
472,472,0,106,188,1,2,524,0,0,1,0,下位,0,145,66
256,256,0,235,552,0,0,0,996,240,-1233,1,下位,0,0,0
319,319,0,475,1242,0,0,0,256,604,-1042,3,下位,0,0,0
1179,94,412,204,660,1,0,0,0,0,1,0,下位,0,0,0
1085,900,206,204,660,1,1,94,0,0,1,0,下位,0,94,206
185,185,0,204,660,1,2,994,0,0,1,0,下位,0,900,206
1245,345,206,281,935,0,0,0,1179,712,-777,4,下位,0,0,0
900,900,0,281,935,0,1,345,1179,712,-777,4,下位,0,345,206
293,58,66,279,851,0,0,0,1245,987,-1592,4,下位,0,0,0
235,235,0,279,851,0,1,58,1245,987,-1592,4,下位,0,58,66
91,91,0,670,2212,1,0,0,0,0,1,0,下位,0,0,0
1152,312,132,428,1366,0,0,0,91,2264,2118,11,下位,0,0,0
840,200,66,428,1366,0,1,312,91,2264,2118,11,下位,0,312,66
640,640,0,428,1366,0,2,512,91,2264,2118,11,下位,0,200,66
116,116,0,161,371,0,0,0,1152,1418,1810,5,下位,0,0,0
998,269,132,106,175,0,0,0,116,423,2046,2,下位,0,0,0
729,566,66,106,175,0,1,269,116,423,2046,2,下位,0,269,66
163,163,0,106,175,0,2,835,116,423,2046,2,下位,0,566,66
900,900,0,340,840,0,0,0,998,227,795,1,下位,0,0,0
200,200,0,70,61,0,0,0,900,892,235,4,下位,0,0,0
1519,69,198,496,1966,0,0,0,200,113,25,1,下位,0,0,0
1450,717,132,496,1966,0,1,69,200,113,25,1,下位,0,69,66
733,239,66,496,1966,0,2,786,200,113,25,1,下位,0,717,66
494,494,0,496,1966,0,3,1025,200,113,25,1,下位,0,239,66
200,200,0,171,626,0,0,0,1519,2018,-208,4,下位,0,0,0
1579,347,676,156,380,1,0,0,0,0,1,0,下位,0,0,0
1232,130,470,156,380,1,1,347,0,0,1,0,下位,0,347,206
1102,54,273,156,380,1,2,477,0,0,1,0,下位,0,130,197
1048,464,66,156,380,1,3,531,0,0,1,0,下位,0,54,207
584,584,0,156,380,1,4,995,0,0,1,0,下位,0,464,66
66,66,0,328,1004,1,0,0,0,0,1,0,下位,0,0,0
439,325,66,258,798,1,0,0,0,0,1,0,下位,0,0,0
114,114,0,258,798,1,1,325,0,0,1,0,下位,0,325,66
183,183,0,139,406,0,0,0,439,850,209,2,下位,0,0,0
1175,433,478,397,1512,1,0,0,0,0,1,0,下位,0,0,0
742,175,412,397,1512,1,1,433,0,0,1,0,下位,0,433,66
567,505,206,397,1512,1,2,608,0,0,1,0,下位,0,175,206
62,62,0,397,1512,1,3,1113,0,0,1,0,下位,0,505,206
547,297,66,406,1712,0,0,0,1175,1564,148,4,下位,0,0,0
250,250,0,406,1712,0,1,297,1175,1564,148,4,下位,0,297,66
225,225,0,119,352,0,0,0,547,1764,1096,4,下位,0,0,0
912,389,132,356,1183,0,0,0,225,404,1137,1,下位,0,0,0
523,280,66,356,1183,0,1,389,225,404,1137,1,下位,0,389,66
243,243,0,356,1183,0,2,669,225,404,1137,1,下位,0,280,66
991,174,272,220,670,0,0,0,912,1235,1033,4,下位,0,0,0
817,71,206,220,670,0,1,174,912,1235,1033,4,下位,0,174,66
746,746,0,220,670,0,2,245,912,1235,1033,4,下位,0,71,206
138,138,0,121,65,1,0,0,0,0,1,0,下位,0,0,0
53,53,0,417,1298,0,0,0,138,117,-105,2,下位,0,0,0
32,32,0,464,1396,1,0,0,0,0,1,0,下位,0,0,0
904,77,198,689,2867,0,0,0,32,1448,1397,6,下位,0,0,0
827,98,132,689,2867,0,1,77,32,1448,1397,6,下位,0,77,66
729,204,66,689,2867,0,2,175,32,1448,1397,6,下位,0,98,66
525,525,0,689,2867,0,3,379,32,1448,1397,6,下位,0,204,66
200,200,0,434,1542,0,0,0,904,2919,506,7,下位,0,0,0
3008,796,684,305,1120,0,0,0,200,1594,1777,5,下位,0,0,0
2212,260,478,305,1120,0,1,796,200,1594,1777,5,下位,0,796,206
1952,736,272,305,1120,0,2,1056,200,1594,1777,5,下位,0,260,206
1216,316,66,305,1120,0,3,1792,200,1594,1777,5,下位,0,736,206
900,900,0,305,1120,0,4,2108,200,1594,1777,5,下位,0,316,66
137,30,66,310,1074,1,0,0,0,0,1,0,下位,0,0,0
107,107,0,310,1074,1,1,30,0,0,1,0,下位,0,30,66
200,200,0,195,490,0,0,0,137,1126,972,4,下位,0,0,0
1873,721,132,184,547,0,0,0,200,542,1191,4,下位,0,0,0
1152,775,66,184,547,0,1,721,200,542,1191,4,下位,0,721,66
377,377,0,184,547,0,2,1496,200,542,1191,4,下位,0,775,66
927,243,478,243,811,1,0,0,0,0,1,0,下位,0,0,0
684,229,412,243,811,1,1,243,0,0,1,0,下位,0,243,66
455,57,206,243,811,1,2,472,0,0,1,0,下位,0,229,206
398,398,0,243,811,1,3,529,0,0,1,0,下位,0,57,206
984,421,206,109,85,1,0,0,0,0,1,0,下位,0,0,0
563,563,0,109,85,1,1,421,0,0,1,0,下位,0,421,206
393,167,66,108,185,0,0,0,984,137,-1243,2,下位,0,0,0
226,226,0,108,185,0,1,167,984,137,-1243,2,下位,0,167,66
1062,340,338,102,183,1,0,0,0,0,1,0,下位,0,0,0
722,212,132,102,183,1,1,340,0,0,1,0,下位,0,340,206
510,126,66,102,183,1,2,552,0,0,1,0,下位,0,212,66
384,384,0,102,183,1,3,678,0,0,1,0,下位,0,126,66
200,200,0,352,1005,0,0,0,1062,235,-1138,3,下位,0,0,0
514,432,206,389,1489,1,0,0,0,0,1,0,下位,0,0,0
82,82,0,389,1489,1,1,432,0,0,1,0,下位,0,432,206
68,68,0,459,1822,1,0,0,0,0,1,0,下位,0,0,0
132,132,0,177,530,0,0,0,68,1874,1765,4,下位,0,0,0
1265,107,676,336,845,1,0,0,0,0,1,0,下位,0,0,0
1158,96,470,336,845,1,1,107,0,0,1,0,下位,0,107,206
1062,192,404,336,845,1,2,203,0,0,1,0,下位,0,96,66
870,203,338,336,845,1,3,395,0,0,1,0,下位,0,192,66
667,79,272,336,845,1,4,598,0,0,1,0,下位,0,203,66
588,212,66,336,845,1,5,677,0,0,1,0,下位,0,79,206
376,376,0,336,845,1,6,889,0,0,1,0,下位,0,212,66
792,471,272,157,377,0,0,0,1265,897,-466,4,下位,0,0,0
321,249,206,157,377,0,1,471,1265,897,-466,4,下位,0,471,66
72,72,0,157,377,0,2,720,1265,897,-466,4,下位,0,249,206
460,460,0,106,188,0,0,0,792,429,-1043,2,下位,0,0,0
819,819,0,152,511,0,0,0,460,240,-1545,1,下位,0,0,0
518,401,206,173,439,1,0,0,0,0,1,0,下位,0,0,0
117,117,0,173,439,1,1,401,0,0,1,0,下位,0,401,206
766,52,132,126,341,1,0,0,0,0,1,0,下位,0,0,0
714,327,66,126,341,1,1,52,0,0,1,0,下位,0,52,66
387,387,0,126,341,1,2,379,0,0,1,0,下位,0,327,66
486,24,272,1258,4727,1,0,0,0,0,1,0,下位,0,0,0
462,291,206,1258,4727,1,1,24,0,0,1,0,下位,0,24,66
171,171,0,1258,4727,1,2,315,0,0,1,0,下位,0,291,206
177,177,0,90,28,0,0,0,486,4779,1611,17,下位,0,0,0
112,112,0,131,419,1,0,0,0,0,1,0,下位,0,0,0
1089,340,338,86,122,0,0,0,112,471,291,2,下位,0,0,0
749,326,132,86,122,0,1,340,112,471,291,2,下位,0,340,206
423,299,66,86,122,0,2,666,112,471,291,2,下位,0,326,66
124,124,0,86,122,0,3,965,112,471,291,2,下位,0,299,66
841,416,206,373,1329,0,0,0,1089,174,-953,2,下位,0,0,0
425,425,0,373,1329,0,1,416,1089,174,-953,2,下位,0,416,206
522,201,132,93,209,1,0,0,0,0,1,0,下位,0,0,0
321,151,66,93,209,1,1,201,0,0,1,0,下位,0,201,66
170,170,0,93,209,1,2,352,0,0,1,0,下位,0,151,66
198,198,0,358,1294,0,0,0,522,261,-448,1,下位,0,0,0
791,312,272,112,178,1,0,0,0,0,1,0,下位,0,0,0
479,392,66,112,178,1,1,312,0,0,1,0,下位,0,312,206
87,87,0,112,178,1,2,704,0,0,1,0,下位,0,392,66
391,113,66,495,1629,0,0,0,791,230,-772,1,下位,0,0,0
278,278,0,495,1629,0,1,113,791,230,-772,1,下位,0,113,66
220,220,0,415,1222,0,0,0,391,1681,345,5,下位,0,0,0
200,200,0,158,277,0,0,0,220,1274,1264,8,下位,0,0,0
150,87,66,151,387,1,0,0,0,0,1,0,下位,0,0,0
63,63,0,151,387,1,1,87,0,0,1,0,下位,0,87,66
1741,196,824,364,1306,0,0,0,150,439,264,2,下位,0,0,0
1545,348,618,364,1306,0,1,196,150,439,264,2,下位,0,196,206
1197,189,412,364,1306,0,2,544,150,439,264,2,下位,0,348,206
1008,108,206,364,1306,0,3,733,150,439,264,2,下位,0,189,206
900,900,0,364,1306,0,4,841,150,439,264,2,下位,0,108,206
61,61,0,123,248,1,0,0,0,0,1,0,下位,0,0,0
1382,414,338,214,684,0,0,0,61,300,203,2,下位,0,0,0
968,136,132,214,684,0,1,414,61,300,203,2,下位,0,414,206
832,755,66,214,684,0,2,550,61,300,203,2,下位,0,136,66
77,77,0,214,684,0,3,1305,61,300,203,2,下位,0,755,66
2935,193,1286,235,922,0,0,0,1382,736,-952,2,下位,0,0,0
2742,63,1220,235,922,0,1,193,1382,736,-952,2,下位,0,193,66
2679,245,1154,235,922,0,2,256,1382,736,-952,2,下位,0,63,66
2434,251,948,235,922,0,3,501,1382,736,-952,2,下位,0,245,206
2183,133,882,235,922,0,4,752,1382,736,-952,2,下位,0,251,66
2050,353,676,235,922,0,5,885,1382,736,-952,2,下位,0,133,206
1697,646,610,235,922,0,6,1238,1382,736,-952,2,下位,0,353,66
1051,240,404,235,922,0,7,1884,1382,736,-952,2,下位,0,646,206
811,438,338,235,922,0,8,2124,1382,736,-952,2,下位,0,240,66
373,82,272,235,922,0,9,2562,1382,736,-952,2,下位,0,438,66
291,182,66,235,922,0,10,2644,1382,736,-952,2,下位,0,82,206
109,109,0,235,922,0,11,2826,1382,736,-952,2,下位,0,182,66
1705,407,338,472,1879,0,0,0,2935,974,-3426,3,下位,0,0,0
1298,233,132,472,1879,0,1,407,2935,974,-3426,3,下位,0,407,206
1065,165,66,472,1879,0,2,640,2935,974,-3426,3,下位,0,233,66
900,900,0,472,1879,0,3,805,2935,974,-3426,3,下位,0,165,66
116,116,0,417,1423,0,0,0,1705,1931,-3907,5,下位,0,0,0
478,167,66,466,1803,1,0,0,0,0,1,0,下位,0,0,0
311,311,0,466,1803,1,1,167,0,0,1,0,下位,0,167,66
338,338,0,90,28,1,0,0,0,0,1,0,下位,0,0,0
2320,112,478,150,515,0,0,0,338,80,-464,1,下位,0,0,0
2208,900,412,150,515,0,1,112,338,80,-464,1,下位,0,112,66
1308,900,206,150,515,0,2,1012,338,80,-464,1,下位,0,900,206
408,408,0,150,515,0,3,1912,338,80,-464,1,下位,0,900,206
2106,129,618,87,218,0,0,0,2320,567,-3162,1,下位,0,0,0
1977,356,412,87,218,0,1,129,2320,567,-3162,1,下位,0,129,206
1621,900,206,87,218,0,2,485,2320,567,-3162,1,下位,0,356,206
721,721,0,87,218,0,3,1385,2320,567,-3162,1,下位,0,900,206
699,103,132,144,312,0,0,0,2106,270,-5671,1,下位,0,0,0
596,218,66,144,312,0,1,103,2106,270,-5671,1,下位,0,103,66
378,378,0,144,312,0,2,321,2106,270,-5671,1,下位,0,218,66
171,171,0,188,512,1,0,0,0,0,1,0,下位,0,0,0
400,400,0,222,545,0,0,0,171,564,289,2,下位,0,0,0
1079,211,272,175,659,0,0,0,400,597,241,3,下位,0,0,0
868,467,206,175,659,0,1,211,400,597,241,3,下位,0,211,66
401,401,0,175,659,0,2,678,400,597,241,3,下位,0,467,206
129,129,0,160,372,0,0,0,1079,711,-516,1,下位,0,0,0
258,258,0,87,218,0,0,0,129,424,-300,2,下位,0,0,0
1110,84,272,276,842,1,0,0,0,0,1,0,下位,0,0,0
1026,397,66,276,842,1,1,84,0,0,1,0,下位,0,84,206
629,629,0,276,842,1,2,481,0,0,1,0,下位,0,397,66
100,100,0,115,358,0,0,0,1110,894,-623,3,下位,0,0,0
1297,327,338,146,395,1,0,0,0,0,1,0,下位,0,0,0
970,306,132,146,395,1,1,327,0,0,1,0,下位,0,327,206
664,402,66,146,395,1,2,633,0,0,1,0,下位,0,306,66
262,262,0,146,395,1,3,1035,0,0,1,0,下位,0,402,66
544,118,478,548,1592,0,0,0,1297,447,-1306,2,下位,0,0,0
426,68,412,548,1592,0,1,118,1297,447,-1306,2,下位,0,118,66
358,234,206,548,1592,0,2,186,1297,447,-1306,2,下位,0,68,206
124,124,0,548,1592,0,3,420,1297,447,-1306,2,下位,0,234,206
861,168,206,342,1147,1,0,0,0,0,1,0,下位,0,0,0
693,693,0,342,1147,1,1,168,0,0,1,0,下位,0,168,206
503,503,0,115,358,0,0,0,861,1199,17,3,下位,0,0,0
942,808,206,759,2737,0,0,0,503,410,-384,1,下位,0,0,0
134,134,0,759,2737,0,1,808,503,410,-384,1,下位,0,808,206
53,53,0,1663,5631,1,0,0,0,0,1,0,下位,0,0,0
57,57,0,693,2106,0,0,0,53,5683,932,22,下位,0,0,0
201,201,0,228,535,1,0,0,0,0,1,0,下位,0,0,0
1283,222,338,278,939,0,0,0,201,587,264,3,下位,0,0,0
1061,270,132,278,939,0,1,222,201,587,264,3,下位,0,222,206
791,315,66,278,939,0,2,492,201,587,264,3,下位,0,270,66
476,476,0,278,939,0,3,807,201,587,264,3,下位,0,315,66
601,201,66,582,1711,1,0,0,0,0,1,0,下位,0,0,0
400,400,0,582,1711,1,1,201,0,0,1,0,下位,0,201,66
71,71,0,292,791,0,0,0,601,1763,861,10,下位,0,0,0
153,153,0,1181,4279,0,0,0,71,843,1589,5,下位,0,0,0
97,97,0,212,376,0,0,0,153,4331,740,15,下位,0,0,0
186,186,0,160,373,0,0,0,97,428,1012,3,下位,0,0,0
237,125,187,111,166,1,0,0,0,0,1,0,下位,0,0,0
112,112,0,111,166,1,1,125,0,0,1,0,下位,0,125,187
418,418,0,105,91,0,0,0,237,218,23,1,下位,0,0,0
1484,295,458,481,1636,0,0,0,418,143,-508,2,下位,0,0,0
1189,398,262,481,1636,0,1,295,418,143,-508,2,下位,0,295,196
791,503,66,481,1636,0,2,693,418,143,-508,2,下位,0,398,196
288,288,0,481,1636,0,3,1196,418,143,-508,2,下位,0,503,66
119,119,0,240,746,0,0,0,1484,1688,-756,5,下位,0,0,0
1000,100,66,205,640,0,0,0,119,798,-150,4,下位,0,0,0
900,900,0,205,640,0,1,100,119,798,-150,4,下位,0,100,66
353,285,66,159,263,1,0,0,0,0,1,0,下位,0,0,0
68,68,0,159,263,1,1,285,0,0,1,0,下位,0,285,66
250,119,66,130,320,0,0,0,353,315,-188,3,下位,0,0,0
131,131,0,130,320,0,1,119,353,315,-188,3,下位,0,119,66
760,155,66,342,1117,0,0,0,250,372,-153,3,下位,0,0,0
605,605,0,342,1117,0,1,155,250,372,-153,3,下位,0,155,66
200,200,0,320,832,0,0,0,760,1169,-144,3,下位,0,0,0
200,200,0,207,549,0,0,0,200,884,417,4,下位,0,0,0
150,150,0,276,445,1,0,0,0,0,1,0,下位,0,0,0
282,225,206,416,1134,0,0,0,150,497,256,5,下位,0,0,0
57,57,0,416,1134,0,1,225,150,497,256,5,下位,0,225,206
841,266,272,143,400,0,0,0,282,1186,1193,7,下位,0,0,0
575,335,66,143,400,0,1,266,282,1186,1193,7,下位,0,266,206
240,240,0,143,400,0,2,601,282,1186,1193,7,下位,0,335,66
567,201,269,303,958,1,0,0,0,0,1,0,下位,0,0,0
366,169,66,303,958,1,1,201,0,0,1,0,下位,0,201,203
197,197,0,303,958,1,2,370,0,0,1,0,下位,0,169,66
82,82,0,261,792,0,0,0,567,1010,365,5,下位,0,0,0
200,200,0,1976,7245,0,0,0,82,844,1077,2,下位,0,0,0
78,78,0,848,3019,0,0,0,200,7297,1013,24,下位,0,0,0
200,200,0,1137,4116,0,0,0,78,3071,1725,12,下位,0,0,0
698,201,272,115,358,1,0,0,0,0,1,0,下位,0,0,0
497,128,66,115,358,1,1,201,0,0,1,0,下位,0,201,206
369,369,0,115,358,1,2,329,0,0,1,0,下位,0,128,66
619,79,412,198,399,1,0,0,0,0,1,0,下位,0,0,0
540,395,206,198,399,1,1,79,0,0,1,0,下位,0,79,206
145,145,0,198,399,1,2,474,0,0,1,0,下位,0,395,206
270,270,0,682,2753,1,0,0,0,0,1,0,下位,0,0,0
76,76,0,188,512,0,0,0,270,2805,2371,8,下位,0,0,0
1697,69,264,237,831,1,0,0,0,0,1,0,下位,0,0,0
1628,121,198,237,831,1,1,69,0,0,1,0,下位,0,69,66
1507,875,132,237,831,1,2,190,0,0,1,0,下位,0,121,66
632,100,66,237,831,1,3,1065,0,0,1,0,下位,0,875,66
532,532,0,237,831,1,4,1165,0,0,1,0,下位,0,100,66
364,74,272,1193,4189,1,0,0,0,0,1,0,下位,0,0,0
290,167,206,1193,4189,1,1,74,0,0,1,0,下位,0,74,66
123,123,0,1193,4189,1,2,241,0,0,1,0,下位,0,167,206
46,46,0,250,758,1,0,0,0,0,1,0,下位,0,0,0
975,86,338,89,215,0,0,0,46,810,737,4,下位,0,0,0
889,60,272,89,215,0,1,86,46,810,737,4,下位,0,86,66
829,673,66,89,215,0,2,146,46,810,737,4,下位,0,60,206
156,156,0,89,215,0,3,819,46,810,737,4,下位,0,673,66
484,137,66,233,526,0,0,0,975,267,-231,1,下位,0,0,0
347,347,0,233,526,0,1,137,975,267,-231,1,下位,0,137,66
557,30,272,319,1058,1,0,0,0,0,1,0,下位,0,0,0
527,205,66,319,1058,1,1,30,0,0,1,0,下位,0,30,206
322,322,0,319,1058,1,2,235,0,0,1,0,下位,0,205,66
1413,837,198,203,488,0,0,0,557,1110,485,4,下位,0,0,0
576,43,132,203,488,0,1,837,557,1110,485,4,下位,0,837,66
533,201,66,203,488,0,2,880,557,1110,485,4,下位,0,43,66
332,332,0,203,488,0,3,1081,557,1110,485,4,下位,0,201,66
100,100,0,494,1678,0,0,0,1413,540,-1055,2,下位,0,0,0
571,81,412,147,519,1,0,0,0,0,1,0,下位,0,0,0
490,230,206,147,519,1,1,81,0,0,1,0,下位,0,81,206
260,260,0,147,519,1,2,311,0,0,1,0,下位,0,230,206
834,40,338,544,1723,1,0,0,0,0,1,0,下位,0,0,0
794,64,272,544,1723,1,1,40,0,0,1,0,下位,0,40,66
730,296,206,544,1723,1,2,104,0,0,1,0,下位,0,64,66
434,434,0,544,1723,1,3,400,0,0,1,0,下位,0,296,206
